"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"39954","3","1","373.0","2012-04-24 20:03:43.538"
"39955","1","1","4.91","2012-04-24 20:03:53.594"
"39956","2","1","512.0","2012-04-24 20:03:53.601"
"39957","3","1","375.0","2012-04-24 20:03:53.601"
"39958","1","1","4.84","2012-04-24 20:04:03.67"
"39959","2","1","512.0","2012-04-24 20:04:03.67"
"39960","3","1","371.0","2012-04-24 20:04:03.67"
"39961","1","1","4.91","2012-04-24 20:04:13.772"
"39962","2","1","512.0","2012-04-24 20:04:13.772"
"39963","3","1","369.0","2012-04-24 20:04:13.772"
"39964","1","1","4.91","2012-04-24 20:04:23.794"
"39965","2","1","513.0","2012-04-24 20:04:23.794"
"39966","3","1","370.0","2012-04-24 20:04:23.794"
"39967","1","1","4.91","2012-04-24 20:04:33.876"
"39968","2","1","512.0","2012-04-24 20:04:33.876"
"39969","3","1","369.0","2012-04-24 20:04:33.876"
"39970","1","1","4.99","2012-04-24 20:04:43.937"
"39971","2","1","513.0","2012-04-24 20:04:43.937"
"39972","3","1","370.0","2012-04-24 20:04:43.937"
"39973","1","1","4.99","2012-04-24 20:04:54.039"
"39974","2","1","513.0","2012-04-24 20:04:54.039"
"39975","3","1","368.0","2012-04-24 20:04:54.039"
"39976","1","1","4.99","2012-04-24 20:05:04.008"
"39977","2","1","513.0","2012-04-24 20:05:04.008"
"39978","3","1","368.0","2012-04-24 20:05:04.008"
"39979","1","1","4.99","2012-04-24 20:05:14.065"
"39980","2","1","512.0","2012-04-24 20:05:14.065"
"39981","3","1","371.0","2012-04-24 20:05:14.065"
"39982","1","1","4.99","2012-04-24 20:05:24.169"
"39983","2","1","513.0","2012-04-24 20:05:24.177"
"39984","3","1","374.0","2012-04-24 20:05:24.177"
"39985","1","1","4.99","2012-04-24 20:05:34.253"
"39986","2","1","512.0","2012-04-24 20:05:34.254"
"39987","3","1","384.0","2012-04-24 20:05:34.254"
"39988","1","1","5.07","2012-04-24 20:05:44.255"
"39989","2","1","513.0","2012-04-24 20:05:44.255"
"39990","3","1","383.0","2012-04-24 20:05:44.255"
"39991","1","1","5.07","2012-04-24 20:05:54.331"
"39992","2","1","513.0","2012-04-24 20:05:54.332"
"39993","3","1","385.0","2012-04-24 20:05:54.332"
"39994","1","1","4.99","2012-04-24 20:06:04.362"
"39995","2","1","512.0","2012-04-24 20:06:04.362"
"39996","3","1","384.0","2012-04-24 20:06:04.362"
"39997","1","1","4.99","2012-04-24 20:06:14.473"
"39998","2","1","513.0","2012-04-24 20:06:14.473"
"39999","3","1","381.0","2012-04-24 20:06:14.473"
"40000","1","1","4.99","2012-04-24 20:06:24.556"
"40001","2","1","512.0","2012-04-24 20:06:24.557"
"40002","3","1","378.0","2012-04-24 20:06:24.557"
"40003","1","1","4.99","2012-04-24 20:06:34.58"
"40004","2","1","513.0","2012-04-24 20:06:34.581"
"40005","3","1","378.0","2012-04-24 20:06:34.581"
"40006","1","1","4.99","2012-04-24 20:06:44.604"
"40007","2","1","513.0","2012-04-24 20:06:44.604"
"40008","3","1","376.0","2012-04-24 20:06:44.604"
"40009","1","1","4.99","2012-04-24 20:06:54.654"
"40010","2","1","513.0","2012-04-24 20:06:54.726"
"40011","3","1","381.0","2012-04-24 20:06:54.727"
"40012","1","1","4.99","2012-04-24 20:07:04.725"
"40013","2","1","513.0","2012-04-24 20:07:04.725"
"40014","3","1","385.0","2012-04-24 20:07:04.726"
"40015","1","1","4.99","2012-04-24 20:07:14.81"
"40016","2","1","513.0","2012-04-24 20:07:14.81"
"40017","3","1","382.0","2012-04-24 20:07:14.81"
"40018","1","1","4.99","2012-04-24 20:07:24.839"
"40019","2","1","512.0","2012-04-24 20:07:24.839"
"40020","3","1","374.0","2012-04-24 20:07:24.839"
"40021","1","1","4.99","2012-04-24 20:07:34.948"
"40022","2","1","513.0","2012-04-24 20:07:34.948"
"40023","3","1","370.0","2012-04-24 20:07:34.948"
"40024","1","1","4.99","2012-04-24 20:07:45.001"
"40025","2","1","513.0","2012-04-24 20:07:45.002"
"40026","3","1","372.0","2012-04-24 20:07:45.002"
"40027","1","1","4.99","2012-04-24 20:07:55.01"
"40028","2","1","513.0","2012-04-24 20:07:55.01"
"40029","3","1","377.0","2012-04-24 20:07:55.01"
"40030","1","1","4.91","2012-04-24 20:08:05.069"
"40031","2","1","513.0","2012-04-24 20:08:05.07"
"40032","3","1","375.0","2012-04-24 20:08:05.07"
"40033","1","1","4.99","2012-04-24 20:08:15.187"
"40034","2","1","512.0","2012-04-24 20:08:15.187"
"40035","3","1","376.0","2012-04-24 20:08:15.187"
"40036","1","1","4.99","2012-04-24 20:08:25.216"
"40037","2","1","513.0","2012-04-24 20:08:25.23"
"40038","3","1","373.0","2012-04-24 20:08:25.23"
"40039","1","1","4.91","2012-04-24 20:08:35.244"
"40040","2","1","512.0","2012-04-24 20:08:35.244"
"40041","3","1","370.0","2012-04-24 20:08:35.244"
"40042","1","1","4.91","2012-04-24 20:08:45.297"
"40043","2","1","512.0","2012-04-24 20:08:45.297"
"40044","3","1","375.0","2012-04-24 20:08:45.297"
"40045","1","1","4.84","2012-04-24 20:08:55.373"
"40046","2","1","513.0","2012-04-24 20:08:55.373"
"40047","3","1","371.0","2012-04-24 20:08:55.373"
"40048","1","1","4.91","2012-04-24 20:09:05.462"
"40049","2","1","513.0","2012-04-24 20:09:05.462"
"40050","3","1","377.0","2012-04-24 20:09:05.463"
"40051","1","1","4.91","2012-04-24 20:09:15.48"
"40052","2","1","512.0","2012-04-24 20:09:15.48"
"40053","3","1","374.0","2012-04-24 20:09:15.48"
"40054","1","1","4.91","2012-04-24 20:09:25.536"
"40055","2","1","513.0","2012-04-24 20:09:25.537"
"40056","3","1","369.0","2012-04-24 20:09:25.537"
"40057","1","1","4.84","2012-04-24 20:09:35.619"
"40058","2","1","512.0","2012-04-24 20:09:35.619"
"40059","3","1","369.0","2012-04-24 20:09:35.619"
"40060","1","1","4.91","2012-04-24 20:09:45.67"
"40061","2","1","513.0","2012-04-24 20:09:45.67"
"40062","3","1","376.0","2012-04-24 20:09:45.671"
"40063","1","1","4.91","2012-04-24 20:09:55.782"
"40064","2","1","513.0","2012-04-24 20:09:55.79"
"40065","3","1","375.0","2012-04-24 20:09:55.79"
"40066","1","1","4.84","2012-04-24 20:10:05.779"
"40067","2","1","512.0","2012-04-24 20:10:05.779"
"40068","3","1","368.0","2012-04-24 20:10:05.779"
"40069","1","1","4.84","2012-04-24 20:10:15.871"
"40070","2","1","513.0","2012-04-24 20:10:15.872"
"40071","3","1","368.0","2012-04-24 20:10:15.872"
"40072","1","1","4.84","2012-04-24 20:10:25.925"
"40073","2","1","513.0","2012-04-24 20:10:25.925"
"40074","3","1","376.0","2012-04-24 20:10:25.925"
"40075","1","1","4.84","2012-04-24 20:10:36.007"
"40076","2","1","513.0","2012-04-24 20:10:36.007"
"40077","3","1","378.0","2012-04-24 20:10:36.007"
"40078","1","1","4.84","2012-04-24 20:10:46.028"
"40079","2","1","513.0","2012-04-24 20:10:46.029"
"40080","3","1","376.0","2012-04-24 20:10:46.029"
"40081","1","1","4.84","2012-04-24 20:10:56.162"
"40082","2","1","513.0","2012-04-24 20:10:56.162"
"40083","3","1","375.0","2012-04-24 20:10:56.162"
"40084","1","1","4.91","2012-04-24 20:11:06.124"
"40085","2","1","513.0","2012-04-24 20:11:06.124"
"40086","3","1","374.0","2012-04-24 20:11:06.124"
"40087","1","1","4.91","2012-04-24 20:11:16.181"
"40088","2","1","513.0","2012-04-24 20:11:16.181"
"40089","3","1","372.0","2012-04-24 20:11:16.181"
"40090","1","1","4.91","2012-04-24 20:11:26.26"
"40091","2","1","513.0","2012-04-24 20:11:26.268"
"40092","3","1","371.0","2012-04-24 20:11:26.268"
"40093","1","1","4.91","2012-04-24 20:11:36.295"
"40094","2","1","513.0","2012-04-24 20:11:36.295"
"40095","3","1","370.0","2012-04-24 20:11:36.295"
"40096","1","1","4.91","2012-04-24 20:11:46.352"
"40097","2","1","512.0","2012-04-24 20:11:46.352"
"40098","3","1","374.0","2012-04-24 20:11:46.353"
"40099","1","1","4.91","2012-04-24 20:11:56.498"
"40100","2","1","513.0","2012-04-24 20:11:56.498"
"40101","3","1","376.0","2012-04-24 20:11:56.498"
"40102","1","1","4.91","2012-04-24 20:12:06.48"
"40103","2","1","513.0","2012-04-24 20:12:06.48"
"40104","3","1","372.0","2012-04-24 20:12:06.481"
"40105","1","1","4.91","2012-04-24 20:12:16.54"
"40106","2","1","513.0","2012-04-24 20:12:16.54"
"40107","3","1","368.0","2012-04-24 20:12:16.54"
"40108","1","1","4.91","2012-04-24 20:12:26.602"
"40109","2","1","513.0","2012-04-24 20:12:26.603"
"40110","3","1","369.0","2012-04-24 20:12:26.603"
"40111","1","1","4.91","2012-04-24 20:12:36.674"
"40112","2","1","513.0","2012-04-24 20:12:36.674"
"40113","3","1","373.0","2012-04-24 20:12:36.675"
"40114","1","1","4.91","2012-04-24 20:12:46.726"
"40115","2","1","513.0","2012-04-24 20:12:46.726"
"40116","3","1","375.0","2012-04-24 20:12:46.726"
"40117","1","1","4.91","2012-04-24 20:12:56.832"
"40118","2","1","513.0","2012-04-24 20:12:56.84"
"40119","3","1","370.0","2012-04-24 20:12:56.84"
"40120","1","1","4.84","2012-04-24 20:13:06.854"
"40121","2","1","513.0","2012-04-24 20:13:06.854"
"40122","3","1","368.0","2012-04-24 20:13:06.854"
"40123","1","1","4.91","2012-04-24 20:13:16.882"
"40124","2","1","513.0","2012-04-24 20:13:16.882"
"40125","3","1","370.0","2012-04-24 20:13:16.882"
"40126","1","1","4.84","2012-04-24 20:13:26.967"
"40127","2","1","513.0","2012-04-24 20:13:26.967"
"40128","3","1","366.0","2012-04-24 20:13:26.967"
"40129","1","1","4.91","2012-04-24 20:13:37.014"
"40130","2","1","513.0","2012-04-24 20:13:37.014"
"40131","3","1","367.0","2012-04-24 20:13:37.014"
"40132","1","1","4.84","2012-04-24 20:13:47.158"
"40133","2","1","512.0","2012-04-24 20:13:47.158"
"40134","3","1","368.0","2012-04-24 20:13:47.158"
"40135","1","1","4.91","2012-04-24 20:13:57.155"
"40136","2","1","513.0","2012-04-24 20:13:57.156"
"40137","3","1","368.0","2012-04-24 20:13:57.156"
"40138","1","1","4.91","2012-04-24 20:14:07.207"
"40139","2","1","513.0","2012-04-24 20:14:07.207"
"40140","3","1","370.0","2012-04-24 20:14:07.208"
"40141","1","1","4.91","2012-04-24 20:14:17.259"
"40142","2","1","513.0","2012-04-24 20:14:17.26"
"40143","3","1","370.0","2012-04-24 20:14:17.26"
"40144","1","1","4.99","2012-04-24 20:14:27.287"
"40145","2","1","513.0","2012-04-24 20:14:27.3"
"40146","3","1","372.0","2012-04-24 20:14:27.3"
"40147","1","1","4.99","2012-04-24 20:14:37.353"
"40148","2","1","513.0","2012-04-24 20:14:37.353"
"40149","3","1","371.0","2012-04-24 20:14:37.353"
"40150","1","1","4.99","2012-04-24 20:14:47.445"
"40151","2","1","513.0","2012-04-24 20:14:47.445"
"40152","3","1","372.0","2012-04-24 20:14:47.445"
"40153","1","1","4.99","2012-04-24 20:14:57.501"
"40154","2","1","513.0","2012-04-24 20:14:57.502"
"40155","3","1","372.0","2012-04-24 20:14:57.502"
"40156","1","1","4.91","2012-04-24 20:15:07.53"
"40157","2","1","512.0","2012-04-24 20:15:07.53"
"40158","3","1","372.0","2012-04-24 20:15:07.53"
"40159","1","1","4.91","2012-04-24 20:15:17.586"
"40160","2","1","513.0","2012-04-24 20:15:17.587"
"40161","3","1","371.0","2012-04-24 20:15:17.587"
"40162","1","1","4.91","2012-04-24 20:15:27.644"
"40163","2","1","513.0","2012-04-24 20:15:27.644"
"40164","3","1","370.0","2012-04-24 20:15:27.644"
"40165","1","1","4.84","2012-04-24 20:15:37.72"
"40166","2","1","513.0","2012-04-24 20:15:37.721"
"40167","3","1","373.0","2012-04-24 20:15:37.721"
"40168","1","1","4.91","2012-04-24 20:15:47.82"
"40169","2","1","513.0","2012-04-24 20:15:47.82"
"40170","3","1","374.0","2012-04-24 20:15:47.821"
"40171","1","1","4.84","2012-04-24 20:15:57.83"
"40172","2","1","512.0","2012-04-24 20:15:57.845"
"40173","3","1","372.0","2012-04-24 20:15:57.845"
"40174","1","1","4.91","2012-04-24 20:16:07.887"
"40175","2","1","513.0","2012-04-24 20:16:07.888"
"40176","3","1","374.0","2012-04-24 20:16:07.888"
"40177","1","1","4.84","2012-04-24 20:16:17.945"
"40178","2","1","512.0","2012-04-24 20:16:17.945"
"40179","3","1","375.0","2012-04-24 20:16:17.945"
"40180","1","1","4.84","2012-04-24 20:16:28.073"
"40181","2","1","513.0","2012-04-24 20:16:28.073"
"40182","3","1","378.0","2012-04-24 20:16:28.073"
"40183","1","1","4.84","2012-04-24 20:16:38.059"
"40184","2","1","513.0","2012-04-24 20:16:38.059"
"40185","3","1","377.0","2012-04-24 20:16:38.059"
"40186","1","1","4.84","2012-04-24 20:16:48.146"
"40187","2","1","513.0","2012-04-24 20:16:48.147"
"40188","3","1","374.0","2012-04-24 20:16:48.147"
"40189","1","1","4.84","2012-04-24 20:16:58.233"
"40190","2","1","513.0","2012-04-24 20:16:58.233"
"40191","3","1","371.0","2012-04-24 20:16:58.233"
"40192","1","1","4.84","2012-04-24 20:17:08.245"
"40193","2","1","512.0","2012-04-24 20:17:08.245"
"40194","3","1","373.0","2012-04-24 20:17:08.245"
"40195","1","1","4.84","2012-04-24 20:17:18.308"
"40196","2","1","513.0","2012-04-24 20:17:18.309"
"40197","3","1","376.0","2012-04-24 20:17:18.309"
"40198","1","1","4.84","2012-04-24 20:17:28.453"
"40199","2","1","513.0","2012-04-24 20:17:28.459"
"40200","3","1","376.0","2012-04-24 20:17:28.46"
"40201","1","1","4.84","2012-04-24 20:17:38.443"
"40202","2","1","512.0","2012-04-24 20:17:38.443"
"40203","3","1","376.0","2012-04-24 20:17:38.443"
"40204","1","1","4.84","2012-04-24 20:17:48.525"
"40205","2","1","513.0","2012-04-24 20:17:48.525"
"40206","3","1","376.0","2012-04-24 20:17:48.525"
"40207","1","1","4.84","2012-04-24 20:17:58.525"
"40208","2","1","513.0","2012-04-24 20:17:58.525"
"40209","3","1","378.0","2012-04-24 20:17:58.525"
"40210","1","1","4.84","2012-04-24 20:18:08.592"
"40211","2","1","513.0","2012-04-24 20:18:08.592"
"40212","3","1","372.0","2012-04-24 20:18:08.592"
"40213","1","1","4.84","2012-04-24 20:18:18.675"
"40214","2","1","513.0","2012-04-24 20:18:18.675"
"40215","3","1","376.0","2012-04-24 20:18:18.675"
"40216","1","1","4.84","2012-04-24 20:18:28.727"
"40217","2","1","513.0","2012-04-24 20:18:28.727"
"40218","3","1","371.0","2012-04-24 20:18:28.727"
"40219","1","1","4.84","2012-04-24 20:18:38.81"
"40220","2","1","513.0","2012-04-24 20:18:38.81"
"40221","3","1","374.0","2012-04-24 20:18:38.81"
"40222","1","1","4.84","2012-04-24 20:18:48.832"
"40223","2","1","513.0","2012-04-24 20:18:48.832"
"40224","3","1","374.0","2012-04-24 20:18:48.832"
"40225","1","1","4.84","2012-04-24 20:18:58.888"
"40226","2","1","513.0","2012-04-24 20:18:58.895"
"40227","3","1","369.0","2012-04-24 20:18:58.896"
"40228","1","1","4.91","2012-04-24 20:19:09.0"
"40229","2","1","513.0","2012-04-24 20:19:09.0"
"40230","3","1","374.0","2012-04-24 20:19:09.0"
"40231","1","1","4.84","2012-04-24 20:19:19.052"
"40232","2","1","513.0","2012-04-24 20:19:19.052"
"40233","3","1","371.0","2012-04-24 20:19:19.052"
"40234","1","1","4.84","2012-04-24 20:19:29.131"
"40235","2","1","513.0","2012-04-24 20:19:29.131"
"40236","3","1","373.0","2012-04-24 20:19:29.131"
"40237","1","1","4.84","2012-04-24 20:19:39.157"
"40238","2","1","513.0","2012-04-24 20:19:39.157"
"40239","3","1","373.0","2012-04-24 20:19:39.157"
"40240","1","1","4.91","2012-04-24 20:19:49.181"
"40241","2","1","513.0","2012-04-24 20:19:49.181"
"40242","3","1","381.0","2012-04-24 20:19:49.182"
"40243","1","1","4.91","2012-04-24 20:19:59.298"
"40244","2","1","512.0","2012-04-24 20:19:59.298"
"40245","3","1","375.0","2012-04-24 20:19:59.298"
"40246","1","1","4.84","2012-04-24 20:20:09.322"
"40247","2","1","513.0","2012-04-24 20:20:09.322"
"40248","3","1","380.0","2012-04-24 20:20:09.322"
"40249","1","1","4.84","2012-04-24 20:20:19.374"
"40250","2","1","513.0","2012-04-24 20:20:19.374"
"40251","3","1","374.0","2012-04-24 20:20:19.375"
"40252","1","1","4.84","2012-04-24 20:20:29.402"
"40253","2","1","513.0","2012-04-24 20:20:29.415"
"40254","3","1","381.0","2012-04-24 20:20:29.415"
"40255","1","1","4.84","2012-04-24 20:20:39.539"
"40256","2","1","513.0","2012-04-24 20:20:39.539"
"40257","3","1","376.0","2012-04-24 20:20:39.539"
"40258","1","1","4.84","2012-04-24 20:20:49.591"
"40259","2","1","512.0","2012-04-24 20:20:49.591"
"40260","3","1","381.0","2012-04-24 20:20:49.591"
"40261","1","1","4.84","2012-04-24 20:20:59.588"
"40262","2","1","513.0","2012-04-24 20:20:59.588"
"40263","3","1","377.0","2012-04-24 20:20:59.588"
"40264","1","1","4.76","2012-04-24 20:21:09.645"
"40265","2","1","513.0","2012-04-24 20:21:09.645"
"40266","3","1","381.0","2012-04-24 20:21:09.645"
"40267","1","1","4.84","2012-04-24 20:21:19.76"
"40268","2","1","513.0","2012-04-24 20:21:19.76"
"40269","3","1","377.0","2012-04-24 20:21:19.76"
"40270","1","1","4.84","2012-04-24 20:21:31.223"
"40271","2","1","512.0","2012-04-24 20:21:31.223"
"40272","3","1","381.0","2012-04-24 20:21:31.223"
"40273","1","1","4.84","2012-04-24 20:21:39.836"
"40274","2","1","513.0","2012-04-24 20:21:39.836"
"40275","3","1","382.0","2012-04-24 20:21:39.836"
"40276","1","1","4.84","2012-04-24 20:21:49.875"
"40277","2","1","513.0","2012-04-24 20:21:49.875"
"40278","3","1","377.0","2012-04-24 20:21:49.875"
"40279","1","1","4.84","2012-04-24 20:21:59.938"
"40280","2","1","513.0","2012-04-24 20:21:59.946"
"40281","3","1","380.0","2012-04-24 20:21:59.947"
"40282","1","1","4.84","2012-04-24 20:22:10.022"
"40283","2","1","513.0","2012-04-24 20:22:10.022"
"40284","3","1","383.0","2012-04-24 20:22:10.022"
"40285","1","1","4.76","2012-04-24 20:22:20.041"
"40286","2","1","513.0","2012-04-24 20:22:20.041"
"40287","3","1","383.0","2012-04-24 20:22:20.041"
"40288","1","1","4.76","2012-04-24 20:22:31.236"
"40289","2","1","513.0","2012-04-24 20:22:31.237"
"40290","3","1","384.0","2012-04-24 20:22:31.237"
"40291","1","1","4.76","2012-04-24 20:22:40.208"
"40292","2","1","512.0","2012-04-24 20:22:40.208"
"40293","3","1","383.0","2012-04-24 20:22:40.209"
"40294","1","1","4.76","2012-04-24 20:22:50.223"
"40295","2","1","513.0","2012-04-24 20:22:50.223"
"40296","3","1","383.0","2012-04-24 20:22:50.223"
"40297","1","1","4.76","2012-04-24 20:23:00.356"
"40298","2","1","513.0","2012-04-24 20:23:00.356"
"40299","3","1","379.0","2012-04-24 20:23:00.356"
"40300","1","1","4.76","2012-04-24 20:23:10.378"
"40301","2","1","513.0","2012-04-24 20:23:10.378"
"40302","3","1","376.0","2012-04-24 20:23:10.378"
"40303","1","1","4.76","2012-04-24 20:23:20.43"
"40304","2","1","513.0","2012-04-24 20:23:20.43"
"40305","3","1","378.0","2012-04-24 20:23:20.43"
"40306","1","1","4.76","2012-04-24 20:23:30.467"
"40307","2","1","512.0","2012-04-24 20:23:30.471"
"40308","3","1","383.0","2012-04-24 20:23:30.472"
"40309","1","1","4.76","2012-04-24 20:23:40.525"
"40310","2","1","513.0","2012-04-24 20:23:40.525"
"40311","3","1","384.0","2012-04-24 20:23:40.525"
"40312","1","1","4.76","2012-04-24 20:23:50.582"
"40313","2","1","513.0","2012-04-24 20:23:50.582"
"40314","3","1","377.0","2012-04-24 20:23:50.582"
"40315","1","1","4.76","2012-04-24 20:24:00.637"
"40316","2","1","513.0","2012-04-24 20:24:00.638"
"40317","3","1","381.0","2012-04-24 20:24:00.638"
"40318","1","1","4.68","2012-04-24 20:24:10.691"
"40319","2","1","512.0","2012-04-24 20:24:10.691"
"40320","3","1","382.0","2012-04-24 20:24:10.691"
"40321","1","1","4.68","2012-04-24 20:24:20.749"
"40322","2","1","513.0","2012-04-24 20:24:20.75"
"40323","3","1","378.0","2012-04-24 20:24:20.75"
"40324","1","1","4.68","2012-04-24 20:24:30.942"
"40325","2","1","513.0","2012-04-24 20:24:30.942"
"40326","3","1","386.0","2012-04-24 20:24:30.942"
"40327","1","1","4.68","2012-04-24 20:24:40.865"
"40328","2","1","513.0","2012-04-24 20:24:40.865"
"40329","3","1","376.0","2012-04-24 20:24:40.865"
"40330","1","1","4.68","2012-04-24 20:24:50.956"
"40331","2","1","512.0","2012-04-24 20:24:50.956"
"40332","3","1","373.0","2012-04-24 20:24:50.957"
"40333","1","1","4.76","2012-04-24 20:25:01.054"
"40334","2","1","512.0","2012-04-24 20:25:01.063"
"40335","3","1","375.0","2012-04-24 20:25:01.063"
"40336","1","1","4.68","2012-04-24 20:25:11.108"
"40337","2","1","512.0","2012-04-24 20:25:11.109"
"40338","3","1","372.0","2012-04-24 20:25:11.109"
"40339","1","1","4.76","2012-04-24 20:25:21.162"
"40340","2","1","513.0","2012-04-24 20:25:21.162"
"40341","3","1","371.0","2012-04-24 20:25:21.162"
"40342","1","1","4.68","2012-04-24 20:25:31.214"
"40343","2","1","512.0","2012-04-24 20:25:31.215"
"40344","3","1","376.0","2012-04-24 20:25:31.215"
"40345","1","1","4.68","2012-04-24 20:25:41.267"
"40346","2","1","512.0","2012-04-24 20:25:41.267"
"40347","3","1","376.0","2012-04-24 20:25:41.267"
"40348","1","1","4.6","2012-04-24 20:25:51.349"
"40349","2","1","512.0","2012-04-24 20:25:51.349"
"40350","3","1","370.0","2012-04-24 20:25:51.349"
"40351","1","1","4.6","2012-04-24 20:26:01.485"
"40352","2","1","512.0","2012-04-24 20:26:01.485"
"40353","3","1","374.0","2012-04-24 20:26:01.485"
"40354","1","1","4.6","2012-04-24 20:26:11.416"
"40355","2","1","513.0","2012-04-24 20:26:11.417"
"40356","3","1","371.0","2012-04-24 20:26:11.417"
"40357","1","1","4.68","2012-04-24 20:26:21.528"
"40358","2","1","512.0","2012-04-24 20:26:21.528"
"40359","3","1","368.0","2012-04-24 20:26:21.528"
"40360","1","1","4.6","2012-04-24 20:26:31.52"
"40361","2","1","512.0","2012-04-24 20:26:31.528"
"40362","3","1","375.0","2012-04-24 20:26:31.528"
"40363","1","1","4.68","2012-04-24 20:26:41.566"
"40364","2","1","512.0","2012-04-24 20:26:41.567"
"40365","3","1","376.0","2012-04-24 20:26:41.567"
"40366","1","1","4.68","2012-04-24 20:26:51.624"
"40367","2","1","512.0","2012-04-24 20:26:51.625"
"40368","3","1","375.0","2012-04-24 20:26:51.625"
"40369","1","1","4.68","2012-04-24 20:27:01.695"
"40370","2","1","512.0","2012-04-24 20:27:01.695"
"40371","3","1","372.0","2012-04-24 20:27:01.696"
"40372","1","1","4.6","2012-04-24 20:27:11.753"
"40373","2","1","512.0","2012-04-24 20:27:11.753"
"40374","3","1","371.0","2012-04-24 20:27:11.753"
"40375","1","1","4.6","2012-04-24 20:27:21.811"
"40376","2","1","512.0","2012-04-24 20:27:21.811"
"40377","3","1","370.0","2012-04-24 20:27:21.811"
"40378","1","1","4.6","2012-04-24 20:27:31.881"
"40379","2","1","512.0","2012-04-24 20:27:31.881"
"40380","3","1","371.0","2012-04-24 20:27:31.881"
"40381","1","1","4.68","2012-04-24 20:27:41.954"
"40382","2","1","512.0","2012-04-24 20:27:41.954"
"40383","3","1","371.0","2012-04-24 20:27:41.954"
"40384","1","1","4.68","2012-04-24 20:27:52.066"
"40385","2","1","512.0","2012-04-24 20:27:52.066"
"40386","3","1","373.0","2012-04-24 20:27:52.066"
"40387","1","1","4.68","2012-04-24 20:28:02.092"
"40388","2","1","512.0","2012-04-24 20:28:02.1"
"40389","3","1","374.0","2012-04-24 20:28:02.1"
"40390","1","1","4.68","2012-04-24 20:28:12.104"
"40391","2","1","512.0","2012-04-24 20:28:12.104"
"40392","3","1","370.0","2012-04-24 20:28:12.104"
"40393","1","1","4.68","2012-04-24 20:28:22.166"
"40394","2","1","512.0","2012-04-24 20:28:22.166"
"40395","3","1","371.0","2012-04-24 20:28:22.166"
"40396","1","1","4.68","2012-04-24 20:28:32.248"
"40397","2","1","512.0","2012-04-24 20:28:32.248"
"40398","3","1","377.0","2012-04-24 20:28:32.248"
"40399","1","1","4.68","2012-04-24 20:28:42.277"
"40400","2","1","512.0","2012-04-24 20:28:42.277"
"40401","3","1","377.0","2012-04-24 20:28:42.277"
"40402","1","1","4.68","2012-04-24 20:28:52.411"
"40403","2","1","512.0","2012-04-24 20:28:52.411"
"40404","3","1","372.0","2012-04-24 20:28:52.411"
"40405","1","1","4.68","2012-04-24 20:29:02.418"
"40406","2","1","512.0","2012-04-24 20:29:02.419"
"40407","3","1","370.0","2012-04-24 20:29:02.419"
"40408","1","1","4.68","2012-04-24 20:29:12.562"
"40409","2","1","512.0","2012-04-24 20:29:12.562"
"40410","3","1","376.0","2012-04-24 20:29:12.563"
"40411","1","1","4.68","2012-04-24 20:29:22.523"
"40412","2","1","512.0","2012-04-24 20:29:22.524"
"40413","3","1","376.0","2012-04-24 20:29:22.524"
"40414","1","1","4.68","2012-04-24 20:29:32.668"
"40415","2","1","512.0","2012-04-24 20:29:32.676"
"40416","3","1","373.0","2012-04-24 20:29:32.676"
"40417","1","1","4.68","2012-04-24 20:29:42.66"
"40418","2","1","512.0","2012-04-24 20:29:42.66"
"40419","3","1","374.0","2012-04-24 20:29:42.66"
"40420","1","1","4.6","2012-04-24 20:29:52.712"
"40421","2","1","512.0","2012-04-24 20:29:52.712"
"40422","3","1","375.0","2012-04-24 20:29:52.712"
"40423","1","1","4.6","2012-04-24 20:30:02.751"
"40424","2","1","512.0","2012-04-24 20:30:02.751"
"40425","3","1","379.0","2012-04-24 20:30:02.751"
"40426","1","1","4.6","2012-04-24 20:30:12.87"
"40427","2","1","512.0","2012-04-24 20:30:12.87"
"40428","3","1","377.0","2012-04-24 20:30:12.87"
"40429","1","1","4.6","2012-04-24 20:30:22.867"
"40430","2","1","512.0","2012-04-24 20:30:22.867"
"40431","3","1","373.0","2012-04-24 20:30:22.868"
"40432","1","1","4.6","2012-04-24 20:30:32.973"
"40433","2","1","512.0","2012-04-24 20:30:32.974"
"40434","3","1","373.0","2012-04-24 20:30:32.974"
"40435","1","1","4.6","2012-04-24 20:30:42.984"
"40436","2","1","512.0","2012-04-24 20:30:42.984"
"40437","3","1","378.0","2012-04-24 20:30:42.984"
"40438","1","1","4.6","2012-04-24 20:30:53.05"
"40439","2","1","512.0","2012-04-24 20:30:53.05"
"40440","3","1","375.0","2012-04-24 20:30:53.05"
"40441","1","1","4.6","2012-04-24 20:31:03.175"
"40442","2","1","512.0","2012-04-24 20:31:03.184"
"40443","3","1","375.0","2012-04-24 20:31:03.185"
"40444","1","1","4.6","2012-04-24 20:31:13.259"
"40445","2","1","511.0","2012-04-24 20:31:13.259"
"40446","3","1","375.0","2012-04-24 20:31:13.259"
"40447","1","1","4.53","2012-04-24 20:31:23.309"
"40448","2","1","511.0","2012-04-24 20:31:23.309"
"40449","3","1","374.0","2012-04-24 20:31:23.309"
